edge_mask_avg_max_init,edge_mask_connected_init,edge_mask_entropy_init,edge_mask_size_init,edge_mask_sparsity_init,explainer,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_acc_cs,fidelity_gnn_prob+,fidelity_gnn_prob-,fidelity_gnn_prob_cs,num_test_final,number_of_edges,topk,topk_values,train_model_single,unfaithfulness
0.8605343425246288,0.23993170056732116,2.5647882777889426,17.637130801687764,0.9948217466818298,pgexplainer,0.19,0.14,0.30516407864842243,0.1371,0.1026,0.23784059389006876,474,3406,30,30,hat,0.1242
0.8605343425246279,0.23993170056732113,2.564788277788941,17.637130801687764,0.9948217466818307,pgexplainer,0.19,0.14,0.30516407864842243,0.1371,0.1026,0.23784059389006876,474,3406,30,30,hat,0.1242
0.768305579372626,0.19372265347797857,2.820078905983049,24.154008438818565,0.9929083944689323,pgexplainer,0.2,0.14,0.32265086062554416,0.1393,0.1013,0.2412285440072812,474,3406,30,30,hat,0.1247
0.7683055793726267,0.1937226534779786,2.8200789059830496,24.154008438818565,0.9929083944689329,pgexplainer,0.2,0.14,0.32265086062554416,0.1393,0.1013,0.24122854427570262,474,3406,30,30,hat,0.1247
0.7683055793726266,0.1937226534779786,2.8200789059830513,24.154008438818565,0.9929083944689325,pgexplainer,0.2,0.14,0.32265086062554416,0.1393,0.1013,0.2412285440072812,474,3406,30,30,hat,0.1247
0.7683055793726267,0.1937226534779786,2.8200789059830496,24.154008438818565,0.9929083944689329,pgexplainer,0.2,0.14,0.32265086062554416,0.1393,0.1013,0.24122854427570262,474,3406,30,30,hat,0.1247
0.7683055793726266,0.1937226534779786,2.8200789059830513,24.154008438818565,0.9929083944689325,pgexplainer,0.2,0.14,0.32265086062554416,0.1393,0.1013,0.2412285440072812,474,3406,1024,30,30,hat,0.1247
