edge_mask_avg_max_init,edge_mask_connected_init,edge_mask_entropy_init,edge_mask_size_init,edge_mask_sparsity_init,explainer,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_acc_cs,fidelity_gnn_prob+,fidelity_gnn_prob-,fidelity_gnn_prob_cs,num_test_final,number_of_edges,topk,topk_values,train_model_single,unfaithfulness
0.4751849727726457,0.17669058702586862,3.1167642777870124,30.337552742616033,0.9910929087661132,gnnexplainer,0.35,0.07,0.5133129637712789,0.2478,0.072,0.39112714006955007,474,3406,30,30,hat,0.0622
0.45204310026294703,0.17669058702586862,3.115389627858456,30.337552742616033,0.9910929087661131,gnnexplainer,0.34,0.06,0.49884418821629,0.2457,0.0683,0.388857724073922,474,3406,30,30,hat,0.056
0.47058269839476924,0.17669058702586862,3.1144420223571463,30.337552742616033,0.9910929087661136,gnnexplainer,0.35,0.06,0.514271531397369,0.2489,0.0677,0.39293053678910633,474,3406,30,30,hat,0.0555
0.47602879888995747,0.14118968183681715,3.4241820128654488,41.69198312236287,0.9877592533404683,gnnexplainer,0.36,0.08,0.520430823895181,0.2468,0.0731,0.3898018866577078,474,3406,30,30,hat,0.0574
0.47663426859572094,0.14118968183681715,3.425922307084543,41.69198312236287,0.9877592533404688,gnnexplainer,0.34,0.07,0.49960048782539207,0.2434,0.0752,0.38534278524404886,474,3406,30,30,hat,0.0678
0.48550230125352045,0.14118968183681715,3.426852819932492,41.69198312236287,0.9877592533404685,gnnexplainer,0.32,0.08,0.48018307945362215,0.2444,0.0775,0.38645605111448406,474,3406,30,30,hat,0.0651
0.48550230125352045,0.14118968183681715,3.426852819932492,41.69198312236287,0.9877592533404685,gnnexplainer,0.32,0.08,0.48018307945362215,0.2444,0.0775,0.38645605111448406,474,3406,1024,30,30,hat,0.0651
