edge_mask_avg_max_init,edge_mask_connected_init,edge_mask_entropy_init,edge_mask_size_init,edge_mask_sparsity_init,explainer,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_acc_cs,fidelity_gnn_prob+,fidelity_gnn_prob-,fidelity_gnn_prob_cs,num_test_final,number_of_edges,topk,topk_values,train_model_single,unfaithfulness
0.44082995497224636,0.14371392496392496,3.427183687976857,38.2,0.9887844979448033,hetegnnexplainer,0.6,0.1,0.72,0.2123,0.1038,0.3432442766249912,10,3406,45,45,hat,0.105
0.4712482379616999,0.1493013468013468,3.3729019530252673,34.8,0.9897827363476218,hetegnnexplainer,0.53,0.07,0.6787878787878788,0.1801,0.0919,0.30063557417399217,15,3406,45,45,hat,0.0782
